"Data","Start time","Giorno della settimana","Mese","Meteo previsto","Meteo effettivo","Transato previsto","Transato pianificato","Transato effettivo","Produttività target","Produttività effettiva","Teste Suggerite","Teste Pianificate","Teste Effettive"
"31/12/2020","21:30","Thursday","December","","02n","","","","","","","",""
"31/12/2020","21:00","Thursday","December","","02n","","","","","","","",""
"31/12/2020","20:30","Thursday","December","","02n","","","","","","","",""
"31/12/2020","20:00","Thursday","December","","02n","","","","","","","",""
"31/12/2020","19:30","Thursday","December","","03n","","","","","","","",""
"31/12/2020","19:00","Thursday","December","","03n","","","","","","","",""
"31/12/2020","18:30","Thursday","December","","03n","","","","","","","",""
"31/12/2020","18:00","Thursday","December","","03n","","","","","","","",""
"31/12/2020","17:30","Thursday","December","","01n","","","","","","","",""
"31/12/2020","17:00","Thursday","December","","01n","","","","","","","",""
"31/12/2020","16:30","Thursday","December","","02n","","","","","","","",""
"31/12/2020","16:00","Thursday","December","","02n","","","","","","","",""
"31/12/2020","15:30","Thursday","December","","01d","","","","","","","",""
"31/12/2020","15:00","Thursday","December","","01d","","","","","","","",""
"31/12/2020","14:30","Thursday","December","","02d","","","","","","","",""
"31/12/2020","14:00","Thursday","December","","02d","","","","","","","",""
"31/12/2020","13:30","Thursday","December","","02d","","","","","","","",""
"31/12/2020","13:00","Thursday","December","","02d","","","","","","","",""
"31/12/2020","12:30","Thursday","December","","02d","","","","","","","",""
"31/12/2020","12:00","Thursday","December","","02d","","","","","","","",""
"31/12/2020","11:30","Thursday","December","","02d","","","","","","","",""
"31/12/2020","11:00","Thursday","December","","02d","","","","","","","",""
"31/12/2020","10:30","Thursday","December","","02d","","","","","","","",""
"31/12/2020","10:00","Thursday","December","","02d","","","","","","","",""
"31/12/2020","09:30","Thursday","December","","02d","","","","","","","",""
"31/12/2020","09:00","Thursday","December","","02d","","","","","","","",""
"30/12/2020","23:30","Wednesday","December","","01n","","","","","","","",""
"30/12/2020","23:00","Wednesday","December","","01n","","","","","","","",""
"30/12/2020","22:30","Wednesday","December","","01n","","","","","","","",""
"30/12/2020","22:00","Wednesday","December","","01n","","","","","","","",""
"30/12/2020","21:30","Wednesday","December","","01n","","","","","","","",""
"30/12/2020","21:00","Wednesday","December","","01n","","","","","","","",""
"30/12/2020","20:30","Wednesday","December","","01n","","","","","","","",""
"30/12/2020","20:00","Wednesday","December","","01n","","","","","","","",""
"30/12/2020","19:30","Wednesday","December","","01n","","","","","","","",""
"30/12/2020","19:00","Wednesday","December","","01n","","","","","","","",""
"30/12/2020","18:30","Wednesday","December","","01n","","","","","","","",""
"30/12/2020","18:00","Wednesday","December","","01n","","","","","","","",""
"30/12/2020","17:30","Wednesday","December","","01n","","","","","","","",""
"30/12/2020","17:00","Wednesday","December","","01n","","","","","","","",""
"30/12/2020","16:30","Wednesday","December","","01n","","","","","","","",""
"30/12/2020","16:00","Wednesday","December","","01n","","","","","","","",""
"30/12/2020","15:30","Wednesday","December","","01d","","","","","","","",""
"30/12/2020","15:00","Wednesday","December","","01d","","","","","","","",""
"30/12/2020","14:30","Wednesday","December","","01d","","","","","","","",""
"30/12/2020","14:00","Wednesday","December","","01d","","","","","","","",""
"30/12/2020","13:30","Wednesday","December","","10d","","","","","","","",""
"30/12/2020","13:00","Wednesday","December","","10d","","","","","","","",""
"30/12/2020","12:30","Wednesday","December","","10d","","","","","","","",""
"30/12/2020","12:00","Wednesday","December","","10d","","","","","","","",""
"30/12/2020","11:30","Wednesday","December","","10d","","","","","","","",""
"30/12/2020","11:00","Wednesday","December","","10d","","","","","","","",""
"30/12/2020","10:30","Wednesday","December","","10d","","","","","","","",""
"30/12/2020","10:00","Wednesday","December","","10d","","","","","","","",""
"30/12/2020","09:30","Wednesday","December","","04d","","","","","","","",""
"30/12/2020","09:00","Wednesday","December","","04d","","","","","","","",""
"29/12/2020","23:30","Tuesday","December","","04n","","","","","","","",""
"29/12/2020","23:00","Tuesday","December","","04n","","","","","","","",""
"29/12/2020","22:30","Tuesday","December","","10n","","","","","","","",""
"29/12/2020","22:00","Tuesday","December","","10n","","","","","","","",""
"29/12/2020","21:30","Tuesday","December","","50n","","","","","","","",""
"29/12/2020","21:00","Tuesday","December","","50n","","","","","","","",""
"29/12/2020","20:30","Tuesday","December","","01n","","","","","","","",""
"29/12/2020","20:00","Tuesday","December","","01n","","","","","","","",""
"29/12/2020","19:30","Tuesday","December","","01n","","","","","","","",""
"29/12/2020","19:00","Tuesday","December","","01n","","","","","","","",""
"29/12/2020","18:30","Tuesday","December","","01n","","","","","","","",""
"29/12/2020","18:00","Tuesday","December","","01n","","","","","","","",""
"29/12/2020","17:30","Tuesday","December","","10n","","","","","","","",""
"29/12/2020","17:00","Tuesday","December","","10n","","","","","","","",""
"29/12/2020","16:30","Tuesday","December","","10n","","","","","","","",""
"29/12/2020","16:00","Tuesday","December","","10n","","","","","","","",""
"29/12/2020","15:30","Tuesday","December","","10d","","","","","","","",""
"29/12/2020","15:00","Tuesday","December","","10d","","","","","","","",""
"29/12/2020","14:30","Tuesday","December","","10d","","","","","","","",""
"29/12/2020","14:00","Tuesday","December","","10d","","","","","","","",""
"29/12/2020","13:30","Tuesday","December","","10d","","","","","","","",""
"29/12/2020","13:00","Tuesday","December","","10d","","","","","","","",""
"29/12/2020","12:30","Tuesday","December","","10d","","","","","","","",""
"29/12/2020","12:00","Tuesday","December","","10d","","","","","","","",""
"29/12/2020","11:30","Tuesday","December","","10d","","","","","","","",""
"29/12/2020","11:00","Tuesday","December","","10d","","","","","","","",""
"29/12/2020","10:30","Tuesday","December","","10d","","","","","","","",""
"29/12/2020","10:00","Tuesday","December","","10d","","","","","","","",""
"29/12/2020","09:30","Tuesday","December","","10d","","","","","","","",""
"29/12/2020","09:00","Tuesday","December","","10d","","","","","","","",""
"28/12/2020","23:30","Monday","December","","03n","","","","","","","",""
"28/12/2020","23:00","Monday","December","","03n","","","","","","","",""
"28/12/2020","22:30","Monday","December","","02n","","","","","","","",""
"28/12/2020","22:00","Monday","December","","02n","","","","","","","",""
"28/12/2020","21:30","Monday","December","","02n","","","","","","","",""
"28/12/2020","21:00","Monday","December","","02n","","","","","","","",""
"28/12/2020","20:30","Monday","December","","03n","","","","","","","",""
"28/12/2020","20:00","Monday","December","","03n","","","","","","","",""
"28/12/2020","19:30","Monday","December","","02n","","","","","","","",""
"28/12/2020","19:00","Monday","December","","02n","","","","","","","",""
"28/12/2020","18:30","Monday","December","","10n","","","","","","","",""
"28/12/2020","18:00","Monday","December","","10n","","","","","","","",""
"28/12/2020","17:30","Monday","December","","01n","","","","","","","",""
"28/12/2020","17:00","Monday","December","","01n","","","","","","","",""
"28/12/2020","16:30","Monday","December","","01n","","","","","","","",""
"28/12/2020","16:00","Monday","December","","01n","","","","","","","",""
"28/12/2020","15:30","Monday","December","","10d","","","","","","","",""
"28/12/2020","15:00","Monday","December","","10d","","","","","","","",""
"28/12/2020","14:30","Monday","December","","01d","","","","","","","",""
"28/12/2020","14:00","Monday","December","","01d","","","","","","","",""
"28/12/2020","13:30","Monday","December","","10d","","","","","","","",""
"28/12/2020","13:00","Monday","December","","10d","","","","","","","",""
"28/12/2020","12:30","Monday","December","","10d","","","","","","","",""
"28/12/2020","12:00","Monday","December","","10d","","","","","","","",""
"28/12/2020","11:30","Monday","December","","50d","","","","","","","",""
"28/12/2020","11:00","Monday","December","","50d","","","","","","","",""
"28/12/2020","10:30","Monday","December","","50d","","","","","","","",""
"28/12/2020","10:00","Monday","December","","50d","","","","","","","",""
"28/12/2020","09:30","Monday","December","","50d","","","","","","","",""
"28/12/2020","09:00","Monday","December","","50d","","","","","","","",""
"27/12/2020","23:30","Sunday","December","","04n","","","","","","","",""
"27/12/2020","23:00","Sunday","December","","04n","","","","","","","",""
"27/12/2020","22:30","Sunday","December","","04n","","","","","","","",""
"27/12/2020","22:00","Sunday","December","","04n","","","","","","","",""
"27/12/2020","21:30","Sunday","December","","04n","","","","","","","",""
"27/12/2020","21:00","Sunday","December","","04n","","","","","","","",""
"27/12/2020","20:30","Sunday","December","","04n","","","","","","","",""
"27/12/2020","20:00","Sunday","December","","04n","","","","","","","",""
"27/12/2020","19:30","Sunday","December","","04n","","","","","","","",""
"27/12/2020","19:00","Sunday","December","","04n","","","","","","","",""
"27/12/2020","18:30","Sunday","December","","04n","","","","","","","",""
"27/12/2020","18:00","Sunday","December","","04n","","","","","","","",""
"27/12/2020","17:30","Sunday","December","","01n","","","","","","","",""
"27/12/2020","17:00","Sunday","December","","01n","","","","","","","",""
"27/12/2020","16:30","Sunday","December","","01n","","","","","","","",""
"27/12/2020","16:00","Sunday","December","","01n","","","","","","","",""
"27/12/2020","15:30","Sunday","December","","10d","","","","","","","",""
"27/12/2020","15:00","Sunday","December","","10d","","","","","","","",""
"27/12/2020","14:30","Sunday","December","","03d","","","","","","","",""
"27/12/2020","14:00","Sunday","December","","03d","","","","","","","",""
"27/12/2020","13:30","Sunday","December","","03d","","","","","","","",""
"27/12/2020","13:00","Sunday","December","","03d","","","","","","","",""
"27/12/2020","12:30","Sunday","December","","10d","","","","","","","",""
"27/12/2020","12:00","Sunday","December","","10d","","","","","","","",""
"27/12/2020","11:30","Sunday","December","","10d","","","","","","","",""
"27/12/2020","11:00","Sunday","December","","10d","","","","","","","",""
"27/12/2020","10:30","Sunday","December","","03d","","","","","","","",""
"27/12/2020","10:00","Sunday","December","","03d","","","","","","","",""
"27/12/2020","09:30","Sunday","December","","03d","","","","","","","",""
"27/12/2020","09:00","Sunday","December","","03d","","","","","","","",""
"26/12/2020","23:30","Saturday","December","","01n","","","","","","","",""
"26/12/2020","23:00","Saturday","December","","01n","","","","","","","",""
"26/12/2020","22:30","Saturday","December","","01n","","","","","","","",""
"26/12/2020","22:00","Saturday","December","","01n","","","","","","","",""
"26/12/2020","21:30","Saturday","December","","01n","","","","","","","",""
"26/12/2020","21:00","Saturday","December","","01n","","","","","","","",""
"26/12/2020","20:30","Saturday","December","","01n","","","","","","","",""
"26/12/2020","20:00","Saturday","December","","01n","","","","","","","",""
"26/12/2020","19:30","Saturday","December","","01n","","","","","","","",""
"26/12/2020","19:00","Saturday","December","","01n","","","","","","","",""
"26/12/2020","18:30","Saturday","December","","01n","","","","","","","",""
"26/12/2020","18:00","Saturday","December","","01n","","","","","","","",""
"26/12/2020","17:30","Saturday","December","","01n","","","","","","","",""
"26/12/2020","17:00","Saturday","December","","01n","","","","","","","",""
"26/12/2020","16:30","Saturday","December","","01n","","","","","","","",""
"26/12/2020","16:00","Saturday","December","","01n","","","","","","","",""
"26/12/2020","15:30","Saturday","December","","01d","","","","","","","",""
"26/12/2020","15:00","Saturday","December","","01d","","","","","","","",""
"26/12/2020","14:30","Saturday","December","","01d","","","","","","","",""
"26/12/2020","14:00","Saturday","December","","01d","","","","","","","",""
"26/12/2020","13:30","Saturday","December","","01d","","","","","","","",""
"26/12/2020","13:00","Saturday","December","","01d","","","","","","","",""
"26/12/2020","12:30","Saturday","December","","01d","","","","","","","",""
"26/12/2020","12:00","Saturday","December","","01d","","","","","","","",""
"26/12/2020","11:30","Saturday","December","","01d","","","","","","","",""
"26/12/2020","11:00","Saturday","December","","01d","","","","","","","",""
"26/12/2020","10:30","Saturday","December","","01d","","","","","","","",""
"26/12/2020","10:00","Saturday","December","","01d","","","","","","","",""
"26/12/2020","09:30","Saturday","December","","01d","","","","","","","",""
"26/12/2020","09:00","Saturday","December","","01d","","","","","","","",""
"25/12/2020","23:30","Friday","December","","04n","","","","","","","",""
"25/12/2020","23:00","Friday","December","","04n","","","","","","","",""
"25/12/2020","22:30","Friday","December","","03n","","","","","","","",""
"25/12/2020","22:00","Friday","December","","03n","","","","","","","",""
"25/12/2020","21:30","Friday","December","","10n","","","","","","","",""
"25/12/2020","21:00","Friday","December","","10n","","","","","","","",""
"25/12/2020","20:30","Friday","December","","04n","","","","","","","",""
"25/12/2020","20:00","Friday","December","","04n","","","","","","","",""
"25/12/2020","19:30","Friday","December","","04n","","","","","","","",""
"25/12/2020","19:00","Friday","December","","04n","","","","","","","",""
"25/12/2020","18:30","Friday","December","","04n","","","","","","","",""
"25/12/2020","18:00","Friday","December","","04n","","","","","","","",""
"25/12/2020","17:30","Friday","December","","04n","","","","","","","",""
"25/12/2020","17:00","Friday","December","","04n","","","","","","","",""
"25/12/2020","16:30","Friday","December","","04n","","","","","","","",""
"25/12/2020","16:00","Friday","December","","04n","","","","","","","",""
"25/12/2020","15:30","Friday","December","","10d","","","","","","","",""
"25/12/2020","15:00","Friday","December","","10d","","","","","","","",""
"25/12/2020","14:30","Friday","December","","03d","","","","","","","",""
"25/12/2020","14:00","Friday","December","","03d","","","","","","","",""
"25/12/2020","13:30","Friday","December","","03d","","","","","","","",""
"25/12/2020","13:00","Friday","December","","03d","","","","","","","",""
"25/12/2020","12:30","Friday","December","","03d","","","","","","","",""
"25/12/2020","12:00","Friday","December","","03d","","","","","","","",""
"25/12/2020","11:30","Friday","December","","03d","","","","","","","",""
"25/12/2020","11:00","Friday","December","","03d","","","","","","","",""
"25/12/2020","10:30","Friday","December","","03d","","","","","","","",""
"25/12/2020","10:00","Friday","December","","03d","","","","","","","",""
"25/12/2020","09:30","Friday","December","","03d","","","","","","","",""
"25/12/2020","09:00","Friday","December","","03d","","","","","","","",""
"24/12/2020","23:30","Thursday","December","","04n","","","","","","","",""
"24/12/2020","23:00","Thursday","December","","04n","","","","","","","",""
"24/12/2020","22:30","Thursday","December","","04n","","","","","","","",""
"24/12/2020","22:00","Thursday","December","","04n","","","","","","","",""
"24/12/2020","21:30","Thursday","December","","04n","","","","","","","",""
"24/12/2020","21:00","Thursday","December","","04n","","","","","","","",""
"24/12/2020","20:30","Thursday","December","","04n","","","","","","","",""
"24/12/2020","20:00","Thursday","December","","04n","","","","","","","",""
"24/12/2020","19:30","Thursday","December","","50n","","","","","","","",""
"24/12/2020","19:00","Thursday","December","","50n","","","","","","","",""
"24/12/2020","18:30","Thursday","December","","50n","","","","","","","",""
"24/12/2020","18:00","Thursday","December","","50n","","","","","","","",""
"24/12/2020","17:30","Thursday","December","","50n","","","","","","","",""
"24/12/2020","17:00","Thursday","December","","50n","","","","","","","",""
"24/12/2020","16:30","Thursday","December","","50n","","","","","","","",""
"24/12/2020","16:00","Thursday","December","","50n","","","","","","","",""
"24/12/2020","15:30","Thursday","December","","50d","","","","","","","",""
"24/12/2020","15:00","Thursday","December","","50d","","","","","","","",""
"24/12/2020","14:30","Thursday","December","","50d","","","","","","","",""
"24/12/2020","14:00","Thursday","December","","50d","","","","","","","",""
"24/12/2020","13:30","Thursday","December","","50d","","","","","","","",""
"24/12/2020","13:00","Thursday","December","","50d","","","","","","","",""
"24/12/2020","12:30","Thursday","December","","50d","","","","","","","",""
"24/12/2020","12:00","Thursday","December","","50d","","","","","","","",""
"24/12/2020","11:30","Thursday","December","","50d","","","","","","","",""
"24/12/2020","11:00","Thursday","December","","50d","","","","","","","",""
"24/12/2020","10:30","Thursday","December","","50d","","","","","","","",""
"24/12/2020","10:00","Thursday","December","","50d","","","","","","","",""
"24/12/2020","09:30","Thursday","December","","50d","","","","","","","",""
"24/12/2020","09:00","Thursday","December","","50d","","","","","","","",""
"23/12/2020","23:30","Wednesday","December","","50n","","","","","","","",""
"23/12/2020","23:00","Wednesday","December","","50n","","","","","","","",""
"23/12/2020","22:30","Wednesday","December","","50n","","","","","","","",""
"23/12/2020","22:00","Wednesday","December","","50n","","","","","","","",""
"23/12/2020","21:30","Wednesday","December","","50n","","","","","","","",""
"23/12/2020","21:00","Wednesday","December","","50n","","","","","","","",""
"23/12/2020","20:30","Wednesday","December","","03n","","","","","","","",""
"23/12/2020","20:00","Wednesday","December","","03n","","","","","","","",""
"23/12/2020","19:30","Wednesday","December","","50n","","","","","","","",""
"23/12/2020","19:00","Wednesday","December","","50n","","","","","","","",""
"23/12/2020","18:30","Wednesday","December","","50n","","","","","","","",""
"23/12/2020","18:00","Wednesday","December","","50n","","","","","","","",""
"23/12/2020","17:30","Wednesday","December","","50n","","","","","","","",""
"23/12/2020","17:00","Wednesday","December","","50n","","","","","","","",""
"23/12/2020","16:30","Wednesday","December","","50n","","","","","","","",""
"23/12/2020","16:00","Wednesday","December","","50n","","","","","","","",""
"23/12/2020","15:30","Wednesday","December","","50d","","","","","","","",""
"23/12/2020","15:00","Wednesday","December","","50d","","","","","","","",""
"23/12/2020","14:30","Wednesday","December","","50d","","","","","","","",""
"23/12/2020","14:00","Wednesday","December","","50d","","","","","","","",""
"23/12/2020","13:30","Wednesday","December","","04d","","","","","","","",""
"23/12/2020","13:00","Wednesday","December","","04d","","","","","","","",""
"23/12/2020","12:30","Wednesday","December","","50d","","","","","","","",""
"23/12/2020","12:00","Wednesday","December","","50d","","","","","","","",""
"23/12/2020","11:30","Wednesday","December","","04d","","","","","","","",""
"23/12/2020","11:00","Wednesday","December","","04d","","","","","","","",""
"23/12/2020","10:30","Wednesday","December","","04d","","","","","","","",""
"23/12/2020","10:00","Wednesday","December","","04d","","","","","","","",""
"23/12/2020","09:30","Wednesday","December","","50d","","","","","","","",""
"23/12/2020","09:00","Wednesday","December","","50d","","","","","","","",""
"22/12/2020","23:30","Tuesday","December","","04n","","","","","","","",""
"22/12/2020","23:00","Tuesday","December","","04n","","","","","","","",""
"22/12/2020","22:30","Tuesday","December","","04n","","","","","","","",""
"22/12/2020","22:00","Tuesday","December","","04n","","","","","","","",""
"22/12/2020","21:30","Tuesday","December","","04n","","","","","","","",""
"22/12/2020","21:00","Tuesday","December","","04n","","","","","","","",""
"22/12/2020","20:30","Tuesday","December","","04n","","","","","","","",""
"22/12/2020","20:00","Tuesday","December","","04n","","","","","","","",""
"22/12/2020","19:30","Tuesday","December","","50n","","","","","","","",""
"22/12/2020","19:00","Tuesday","December","","50n","","","","","","","",""
"22/12/2020","18:30","Tuesday","December","","50n","","","","","","","",""
"22/12/2020","18:00","Tuesday","December","","50n","","","","","","","",""
"22/12/2020","17:30","Tuesday","December","","04n","","","","","","","",""
"22/12/2020","17:00","Tuesday","December","","04n","","","","","","","",""
"22/12/2020","16:30","Tuesday","December","","04n","","","","","","","",""
"22/12/2020","16:00","Tuesday","December","","04n","","","","","","","",""
"22/12/2020","15:30","Tuesday","December","","50d","","","","","","","",""
"22/12/2020","15:00","Tuesday","December","","50d","","","","","","","",""
"22/12/2020","14:30","Tuesday","December","","04d","","","","","","","",""
"22/12/2020","14:00","Tuesday","December","","04d","","","","","","","",""
"22/12/2020","13:30","Tuesday","December","","04d","","","","","","","",""
"22/12/2020","13:00","Tuesday","December","","04d","","","","","","","",""
"22/12/2020","12:30","Tuesday","December","","10d","","","","","","","",""
"22/12/2020","12:00","Tuesday","December","","10d","","","","","","","",""
"22/12/2020","11:30","Tuesday","December","","03d","","","","","","","",""
"22/12/2020","11:00","Tuesday","December","","03d","","","","","","","",""
"22/12/2020","10:30","Tuesday","December","","04d","","","","","","","",""
"22/12/2020","10:00","Tuesday","December","","04d","","","","","","","",""
"22/12/2020","09:30","Tuesday","December","","03d","","","","","","","",""
"22/12/2020","09:00","Tuesday","December","","03d","","","","","","","",""
"21/12/2020","23:30","Monday","December","","50n","","","","","","","",""
"21/12/2020","23:00","Monday","December","","50n","","","","","","","",""
"21/12/2020","22:30","Monday","December","","50n","","","","","","","",""
"21/12/2020","22:00","Monday","December","","50n","","","","","","","",""
"21/12/2020","21:30","Monday","December","","50n","","","","","","","",""
"21/12/2020","21:00","Monday","December","","50n","","","","","","","",""
"21/12/2020","20:30","Monday","December","","50n","","","","","","","",""
"21/12/2020","20:00","Monday","December","","50n","","","","","","","",""
"21/12/2020","19:30","Monday","December","","50n","","","","","","","",""
"21/12/2020","19:00","Monday","December","","50n","","","","","","","",""
"21/12/2020","18:30","Monday","December","","02n","","","","","","","",""
"21/12/2020","18:00","Monday","December","","02n","","","","","","","",""
"21/12/2020","17:30","Monday","December","","02n","","","","","","","",""
"21/12/2020","17:00","Monday","December","","02n","","","","","","","",""
"21/12/2020","16:30","Monday","December","","02n","","","","","","","",""
"21/12/2020","16:00","Monday","December","","02n","","","","","","","",""
"21/12/2020","15:30","Monday","December","","10d","","","","","","","",""
"21/12/2020","15:00","Monday","December","","10d","","","","","","","",""
"21/12/2020","14:30","Monday","December","","02d","","","","","","","",""
"21/12/2020","14:00","Monday","December","","02d","","","","","","","",""
"21/12/2020","13:30","Monday","December","","02d","","","","","","","",""
"21/12/2020","13:00","Monday","December","","02d","","","","","","","",""
"21/12/2020","12:30","Monday","December","","10d","","","","","","","",""
"21/12/2020","12:00","Monday","December","","10d","","","","","","","",""
"21/12/2020","11:30","Monday","December","","50d","","","","","","","",""
"21/12/2020","11:00","Monday","December","","50d","","","","","","","",""
"21/12/2020","10:30","Monday","December","","02d","","","","","","","",""
"21/12/2020","10:00","Monday","December","","02d","","","","","","","",""
"21/12/2020","09:30","Monday","December","","10d","","","","","","","",""
"21/12/2020","09:00","Monday","December","","10d","","","","","","","",""
"20/12/2020","23:30","Sunday","December","","50n","","","","","","","",""
"20/12/2020","23:00","Sunday","December","","50n","","","","","","","",""
"20/12/2020","22:30","Sunday","December","","50n","","","","","","","",""
"20/12/2020","22:00","Sunday","December","","50n","","","","","","","",""
"20/12/2020","21:30","Sunday","December","","10n","","","","","","","",""
"20/12/2020","21:00","Sunday","December","","10n","","","","","","","",""
"20/12/2020","20:30","Sunday","December","","50n","","","","","","","",""
"20/12/2020","20:00","Sunday","December","","50n","","","","","","","",""
"20/12/2020","19:30","Sunday","December","","50n","","","","","","","",""
"20/12/2020","19:00","Sunday","December","","50n","","","","","","","",""
"20/12/2020","18:30","Sunday","December","","50n","","","","","","","",""
"20/12/2020","18:00","Sunday","December","","50n","","","","","","","",""
"20/12/2020","17:30","Sunday","December","","09n","","","","","","","",""
"20/12/2020","17:00","Sunday","December","","09n","","","","","","","",""
"20/12/2020","16:30","Sunday","December","","09n","","","","","","","",""
"20/12/2020","16:00","Sunday","December","","09n","","","","","","","",""
"20/12/2020","15:30","Sunday","December","","10d","","","","","","","",""
"20/12/2020","15:00","Sunday","December","","10d","","","","","","","",""
"20/12/2020","14:30","Sunday","December","","10d","","","","","","","",""
"20/12/2020","14:00","Sunday","December","","10d","","","","","","","",""
"20/12/2020","13:30","Sunday","December","","10d","","","","","","","",""
"20/12/2020","13:00","Sunday","December","","10d","","","","","","","",""
"20/12/2020","12:30","Sunday","December","","10d","","","","","","","",""
"20/12/2020","12:00","Sunday","December","","10d","","","","","","","",""
"20/12/2020","11:30","Sunday","December","","10d","","","","","","","",""
"20/12/2020","11:00","Sunday","December","","10d","","","","","","","",""
"20/12/2020","10:30","Sunday","December","","09d","","","","","","","",""
"20/12/2020","10:00","Sunday","December","","09d","","","","","","","",""
"20/12/2020","09:30","Sunday","December","","09d","","","","","","","",""
"20/12/2020","09:00","Sunday","December","","09d","","","","","","","",""
"19/12/2020","23:30","Saturday","December","","50n","","","","","","","",""
"19/12/2020","23:00","Saturday","December","","50n","","","","","","","",""
"19/12/2020","22:30","Saturday","December","","50n","","","","","","","",""
"19/12/2020","22:00","Saturday","December","","50n","","","","","","","",""
"19/12/2020","21:30","Saturday","December","","50n","","","","","","","",""
"19/12/2020","21:00","Saturday","December","","50n","","","","","","","",""
"19/12/2020","20:30","Saturday","December","","50n","","","","","","","",""
"19/12/2020","20:00","Saturday","December","","50n","","","","","","","",""
"19/12/2020","19:30","Saturday","December","","50n","","","","","","","",""
"19/12/2020","19:00","Saturday","December","","50n","","","","","","","",""
"19/12/2020","18:30","Saturday","December","","50n","","","","","","","",""
"19/12/2020","18:00","Saturday","December","","50n","","","","","","","",""
"19/12/2020","17:30","Saturday","December","","50n","","","","","","","",""
"19/12/2020","17:00","Saturday","December","","50n","","","","","","","",""
"19/12/2020","16:30","Saturday","December","","50n","","","","","","","",""
"19/12/2020","16:00","Saturday","December","","50n","","","","","","","",""
"19/12/2020","15:30","Saturday","December","","50d","","","","","","","",""
"19/12/2020","15:00","Saturday","December","","50d","","","","","","","",""
"19/12/2020","14:30","Saturday","December","","50d","","","","","","","",""
"19/12/2020","14:00","Saturday","December","","50d","","","","","","","",""
"19/12/2020","13:30","Saturday","December","","50d","","","","","","","",""
"19/12/2020","13:00","Saturday","December","","50d","","","","","","","",""
"19/12/2020","12:30","Saturday","December","","03d","","","","","","","",""
"19/12/2020","12:00","Saturday","December","","03d","","","","","","","",""
"19/12/2020","11:30","Saturday","December","","50d","","","","","","","",""
"19/12/2020","11:00","Saturday","December","","50d","","","","","","","",""
"19/12/2020","10:30","Saturday","December","","50d","","","","","","","",""
"19/12/2020","10:00","Saturday","December","","50d","","","","","","","",""
"19/12/2020","09:30","Saturday","December","","50d","","","","","","","",""
"19/12/2020","09:00","Saturday","December","","50d","","","","","","","",""
"18/12/2020","23:30","Friday","December","","50n","","","","","","","",""
"18/12/2020","23:00","Friday","December","","50n","","","","","","","",""
"18/12/2020","22:30","Friday","December","","50n","","","","","","","",""
"18/12/2020","22:00","Friday","December","","50n","","","","","","","",""
"18/12/2020","21:30","Friday","December","","50n","","","","","","","",""
"18/12/2020","21:00","Friday","December","","50n","","","","","","","",""
"18/12/2020","20:30","Friday","December","","50n","","","","","","","",""
"18/12/2020","20:00","Friday","December","","50n","","","","","","","",""
"18/12/2020","19:30","Friday","December","","03n","","","","","","","",""
"18/12/2020","19:00","Friday","December","","03n","","","","","","","",""
"18/12/2020","18:30","Friday","December","","02n","","","","","","","",""
"18/12/2020","18:00","Friday","December","","02n","","","","","","","",""
"18/12/2020","17:30","Friday","December","","01n","","","","","","","",""
"18/12/2020","17:00","Friday","December","","01n","","","","","","","",""
"18/12/2020","16:30","Friday","December","","01n","","","","","","","",""
"18/12/2020","16:00","Friday","December","","01n","","","","","","","",""
"18/12/2020","15:30","Friday","December","","01d","","","","","","","",""
"18/12/2020","15:00","Friday","December","","01d","","","","","","","",""
"18/12/2020","14:30","Friday","December","","01d","","","","","","","",""
"18/12/2020","14:00","Friday","December","","01d","","","","","","","",""
"18/12/2020","13:30","Friday","December","","01d","","","","","","","",""
"18/12/2020","13:00","Friday","December","","01d","","","","","","","",""
"18/12/2020","12:30","Friday","December","","01d","","","","","","","",""
"18/12/2020","12:00","Friday","December","","01d","","","","","","","",""
"18/12/2020","11:30","Friday","December","","01d","","","","","","","",""
"18/12/2020","11:00","Friday","December","","01d","","","","","","","",""
"18/12/2020","10:30","Friday","December","","01d","","","","","","","",""
"18/12/2020","10:00","Friday","December","","01d","","","","","","","",""
"18/12/2020","09:30","Friday","December","","01d","","","","","","","",""
"18/12/2020","09:00","Friday","December","","01d","","","","","","","",""
"17/12/2020","23:30","Thursday","December","","01n","","","","","","","",""
"17/12/2020","23:00","Thursday","December","","01n","","","","","","","",""
"17/12/2020","22:30","Thursday","December","","01n","","","","","","","",""
"17/12/2020","22:00","Thursday","December","","01n","","","","","","","",""
"17/12/2020","21:30","Thursday","December","","50n","","","","","","","",""
"17/12/2020","21:00","Thursday","December","","50n","","","","","","","",""
"17/12/2020","20:30","Thursday","December","","01n","","","","","","","",""
"17/12/2020","20:00","Thursday","December","","01n","","","","","","","",""
"17/12/2020","19:30","Thursday","December","","01n","","","","","","","",""
"17/12/2020","19:00","Thursday","December","","01n","","","","","","","",""
"17/12/2020","18:30","Thursday","December","","01n","","","","","","","",""
"17/12/2020","18:00","Thursday","December","","01n","","","","","","","",""
"17/12/2020","17:30","Thursday","December","","01n","","","","","","","",""
"17/12/2020","17:00","Thursday","December","","01n","","","","","","","",""
"17/12/2020","16:30","Thursday","December","","01n","","","","","","","",""
"17/12/2020","16:00","Thursday","December","","01n","","","","","","","",""
"17/12/2020","15:30","Thursday","December","","01d","","","","","","","",""
"17/12/2020","15:00","Thursday","December","","01d","","","","","","","",""
