"Data","Start time","Giorno della settimana","Mese","Meteo previsto","Meteo effettivo","Transato previsto","Transato pianificato","Transato effettivo","Produttività target","Produttività effettiva","Teste Suggerite","Teste Pianificate","Teste Effettive"
"04/02/2021","20:00","Thursday","February","","04n","","","","","","","","2"
"04/02/2021","19:30","Thursday","February","","04n","","","143.95","","71","","","2"
"04/02/2021","19:00","Thursday","February","","04n","","","171.5","","171","","","1"
"04/02/2021","18:30","Thursday","February","","04n","","","239.7","","239","","","1"
"04/02/2021","18:00","Thursday","February","","04n","","","55.8","","","","",""
"04/02/2021","17:30","Thursday","February","","04n","","","","","","","",""
"04/02/2021","17:00","Thursday","February","","04n","","","","","","","",""
"04/02/2021","16:30","Thursday","February","","04d","","","","","","","",""
"04/02/2021","16:00","Thursday","February","","04d","","","","","","","",""
"04/02/2021","15:30","Thursday","February","","04d","","","","","","","",""
"04/02/2021","15:00","Thursday","February","","04d","","","","","","","","1"
"04/02/2021","14:30","Thursday","February","","04d","","","","","","","","1"
"04/02/2021","14:00","Thursday","February","","04d","","","","","","","","2"
"04/02/2021","13:30","Thursday","February","","04d","","","","","","","","2"
"04/02/2021","13:00","Thursday","February","","04d","","","54.21","","27","","","2"
"04/02/2021","12:30","Thursday","February","","04d","","","51.2","","25","","","2"
"04/02/2021","12:00","Thursday","February","","04d","","","53.9","","53","","","1"
"04/02/2021","11:30","Thursday","February","","04d","","","134.85","","134","","","1"
"04/02/2021","11:00","Thursday","February","","04d","","","100.1","","100","","","1"
"04/02/2021","10:30","Thursday","February","","04d","","","","","","","",""
"04/02/2021","10:00","Thursday","February","","04d","","","0","","","","",""
"04/02/2021","09:30","Thursday","February","","04d","","","","","","","",""
"04/02/2021","09:00","Thursday","February","","04d","","","","","","","",""
"03/02/2021","23:30","Wednesday","February","","04n","","","","","","","","1"
"03/02/2021","23:00","Wednesday","February","","04n","","","","","","","","1"
"03/02/2021","22:30","Wednesday","February","","04n","","","","","","","","1"
"03/02/2021","22:00","Wednesday","February","","04n","","","","","","","","2"
"03/02/2021","21:30","Wednesday","February","","10n","","","","","","","","2"
"03/02/2021","21:00","Wednesday","February","","10n","","","","","","","","2"
"03/02/2021","20:30","Wednesday","February","","04n","","","","","","","","2"
"03/02/2021","20:00","Wednesday","February","","04n","","","6","","3","","","2"
"03/02/2021","19:30","Wednesday","February","","10n","","","120.8","","60","","","2"
"03/02/2021","19:00","Wednesday","February","","10n","","","138.7","","69","","","2"
"03/02/2021","18:30","Wednesday","February","","10n","","","142.05","","71","","","2"
"03/02/2021","18:00","Wednesday","February","","10n","","","107.55","","107","","","1"
"03/02/2021","17:30","Wednesday","February","","10n","","","","","","","","1"
"03/02/2021","17:00","Wednesday","February","","10n","","","","","","","","1"
"03/02/2021","16:30","Wednesday","February","","10d","","","","","","","","1"
"03/02/2021","16:00","Wednesday","February","","10d","","","","","","","","1"
"03/02/2021","15:30","Wednesday","February","","10d","","","","","","","",""
"03/02/2021","15:00","Wednesday","February","","10d","","","","","","","",""
"03/02/2021","14:30","Wednesday","February","","10d","","","","","","","","1"
"03/02/2021","14:00","Wednesday","February","","10d","","","","","","","","1"
"03/02/2021","13:30","Wednesday","February","","10d","","","","","","","","1"
"03/02/2021","13:00","Wednesday","February","","10d","","","","","","","","1"
"03/02/2021","12:30","Wednesday","February","","10d","","","169.1","","169","","","1"
"03/02/2021","12:00","Wednesday","February","","10d","","","352.85","","352","","","1"
"03/02/2021","11:30","Wednesday","February","","10d","","","81.6","","81","","","1"
"03/02/2021","11:00","Wednesday","February","","10d","","","175.3","","","","",""
"03/02/2021","10:30","Wednesday","February","","10d","","","","","","","",""
"03/02/2021","10:00","Wednesday","February","","10d","","","","","","","",""
"03/02/2021","09:30","Wednesday","February","","10d","","","","","","","",""
"03/02/2021","09:00","Wednesday","February","","10d","","","","","","","",""
"02/02/2021","23:30","Tuesday","February","","04n","","","","","","","",""
"02/02/2021","23:00","Tuesday","February","","04n","","","","","","","",""
"02/02/2021","22:30","Tuesday","February","","04n","","","","","","","","1"
"02/02/2021","22:00","Tuesday","February","","04n","","","","","","","","2"
"02/02/2021","21:30","Tuesday","February","","04n","","","","","","","","2"
"02/02/2021","21:00","Tuesday","February","","04n","","","","","","","","2"
"02/02/2021","20:30","Tuesday","February","","04n","","","","","","","","2"
"02/02/2021","20:00","Tuesday","February","","04n","","","66","","33","","","2"
"02/02/2021","19:30","Tuesday","February","","03n","","","54.35","","27","","","2"
"02/02/2021","19:00","Tuesday","February","","03n","","","99.22","","49","","","2"
"02/02/2021","18:30","Tuesday","February","","03n","","","201.3","","100","","","2"
"02/02/2021","18:00","Tuesday","February","","03n","","","132.65","","66","","","2"
"02/02/2021","17:30","Tuesday","February","","02n","","","","","","","","2"
"02/02/2021","17:00","Tuesday","February","","02n","","","","","","","","2"
"02/02/2021","16:30","Tuesday","February","","02d","","","","","","","","2"
"02/02/2021","16:00","Tuesday","February","","02d","","","","","","","","2"
"02/02/2021","15:30","Tuesday","February","","02d","","","","","","","","2"
"02/02/2021","15:00","Tuesday","February","","02d","","","","","","","","3"
"02/02/2021","14:30","Tuesday","February","","04d","","","","","","","","3"
"02/02/2021","14:00","Tuesday","February","","04d","","","","","","","","3"
"02/02/2021","13:30","Tuesday","February","","04d","","","","","","","","3"
"02/02/2021","13:00","Tuesday","February","","04d","","","","","","","","3"
"02/02/2021","12:30","Tuesday","February","","04d","","","76.1","","38","","","2"
"02/02/2021","12:00","Tuesday","February","","04d","","","53.4","","26","","","2"
"02/02/2021","11:30","Tuesday","February","","04d","","","216.9","","108","","","2"
"02/02/2021","11:00","Tuesday","February","","04d","","","116.1","","58","","","2"
"02/02/2021","10:30","Tuesday","February","","04d","","","","","","","",""
"02/02/2021","10:00","Tuesday","February","","04d","","","","","","","",""
"02/02/2021","09:30","Tuesday","February","","04d","","","","","","","",""
"02/02/2021","09:00","Tuesday","February","","04d","","","","","","","",""
"01/02/2021","23:30","Monday","February","","02n","","","","","","","",""
"01/02/2021","23:00","Monday","February","","02n","","","","","","","",""
"01/02/2021","22:30","Monday","February","","03n","","","","","","","",""
"01/02/2021","22:00","Monday","February","","03n","","","","","","","","1"
"01/02/2021","21:30","Monday","February","","03n","","","","","","","","2"
"01/02/2021","21:00","Monday","February","","03n","","","","","","","","2"
"01/02/2021","20:30","Monday","February","","03n","","","","","","","","2"
"01/02/2021","20:00","Monday","February","","03n","","","16","","8","","","2"
"01/02/2021","19:30","Monday","February","","02n","","","54.7","","27","","","2"
"01/02/2021","19:00","Monday","February","","02n","","","94.8","","31","","","3"
"01/02/2021","18:30","Monday","February","","03n","","","181","","90","","","2"
"01/02/2021","18:00","Monday","February","","03n","","","208.75","","104","","","2"
"01/02/2021","17:30","Monday","February","","04n","","","","","","","","2"
"01/02/2021","17:00","Monday","February","","04n","","","","","","","","2"
"01/02/2021","16:30","Monday","February","","04d","","","","","","","","2"
"01/02/2021","16:00","Monday","February","","04d","","","","","","","","2"
"01/02/2021","15:30","Monday","February","","04d","","","","","","","","2"
"01/02/2021","15:00","Monday","February","","04d","","","","","","","","2"
"01/02/2021","14:30","Monday","February","","04d","","","","","","","","2"
"01/02/2021","14:00","Monday","February","","04d","","","","","","","","2"
"01/02/2021","13:30","Monday","February","","04d","","","","","","","","2"
"01/02/2021","13:00","Monday","February","","04d","","","97.1","","32","","","3"
"01/02/2021","12:30","Monday","February","","04d","","","121.75","","40","","","3"
"01/02/2021","12:00","Monday","February","","04d","","","104.75","","34","","","3"
"01/02/2021","11:30","Monday","February","","04d","","","192.6","","64","","","3"
"01/02/2021","11:00","Monday","February","","04d","","","47.26","","15","","","3"
"01/02/2021","10:30","Monday","February","","04d","","","","","","","","2"
"01/02/2021","10:00","Monday","February","","04d","","","","","","","","2"
"01/02/2021","09:30","Monday","February","","04d","","","","","","","","2"
"01/02/2021","09:00","Monday","February","","04d","","","","","","","",""
"31/01/2021","23:30","Sunday","January","","04n","","","","","","","",""
"31/01/2021","23:00","Sunday","January","","04n","","","","","","","",""
"31/01/2021","22:30","Sunday","January","","04n","","","","","","","",""
"31/01/2021","22:00","Sunday","January","","04n","","","","","","","",""
"31/01/2021","21:30","Sunday","January","","01n","","","","","","","",""
"31/01/2021","21:00","Sunday","January","","01n","","","","","","","",""
"31/01/2021","20:30","Sunday","January","","04n","","","","","","","",""
"31/01/2021","20:00","Sunday","January","","04n","","","37.5","","","","",""
"31/01/2021","19:30","Sunday","January","","04n","","","16.4","","","","",""
"31/01/2021","19:00","Sunday","January","","04n","","","46.7","","","","",""
"31/01/2021","18:30","Sunday","January","","03n","","","208.5","","","","",""
"31/01/2021","18:00","Sunday","January","","03n","","","62.7","","","","",""
"31/01/2021","17:30","Sunday","January","","01n","","","196.8","","","","",""
"31/01/2021","17:00","Sunday","January","","01n","","","","","","","",""
"31/01/2021","16:30","Sunday","January","","01d","","","","","","","",""
"31/01/2021","16:00","Sunday","January","","01d","","","","","","","",""
"31/01/2021","15:30","Sunday","January","","01d","","","","","","","",""
"31/01/2021","15:00","Sunday","January","","01d","","","","","","","",""
"31/01/2021","14:30","Sunday","January","","01d","","","","","","","",""
"31/01/2021","14:00","Sunday","January","","01d","","","","","","","","1"
"31/01/2021","13:30","Sunday","January","","01d","","","","","","","","1"
"31/01/2021","13:00","Sunday","January","","01d","","","35.8","","35","","","1"
"31/01/2021","12:30","Sunday","January","","03d","","","144.7","","144","","","1"
"31/01/2021","12:00","Sunday","January","","03d","","","206.55","","206","","","1"
"31/01/2021","11:30","Sunday","January","","03d","","","34.8","","34","","","1"
"31/01/2021","11:00","Sunday","January","","03d","","","11.4","","11","","","1"
"31/01/2021","10:30","Sunday","January","","04d","","","25.4","","","","",""
"31/01/2021","10:00","Sunday","January","","04d","","","","","","","",""
"31/01/2021","09:30","Sunday","January","","04d","","","","","","","",""
"31/01/2021","09:00","Sunday","January","","04d","","","","","","","",""
"30/01/2021","23:30","Saturday","January","","10n","","","","","","","",""
"30/01/2021","23:00","Saturday","January","","10n","","","","","","","",""
"30/01/2021","22:30","Saturday","January","","10n","","","","","","","","1"
"30/01/2021","22:00","Saturday","January","","10n","","","","","","","","1"
"30/01/2021","21:30","Saturday","January","","10n","","","","","","","","1"
"30/01/2021","21:00","Saturday","January","","10n","","","","","","","","1"
"30/01/2021","20:30","Saturday","January","","10n","","","","","","","","1"
"30/01/2021","20:00","Saturday","January","","10n","","","","","","","","1"
"30/01/2021","19:30","Saturday","January","","10n","","","247.95","","247","","","1"
"30/01/2021","19:00","Saturday","January","","10n","","","73","","73","","","1"
"30/01/2021","18:30","Saturday","January","","04n","","","227.6","","","","",""
"30/01/2021","18:00","Saturday","January","","04n","","","248.6","","","","",""
"30/01/2021","17:30","Saturday","January","","04n","","","92.5","","","","",""
"30/01/2021","17:00","Saturday","January","","04n","","","","","","","",""
"30/01/2021","16:30","Saturday","January","","04d","","","","","","","",""
"30/01/2021","16:00","Saturday","January","","04d","","","","","","","",""
"30/01/2021","15:30","Saturday","January","","04d","","","","","","","",""
"30/01/2021","15:00","Saturday","January","","04d","","","","","","","",""
"30/01/2021","14:30","Saturday","January","","04d","","","","","","","","1"
"30/01/2021","14:00","Saturday","January","","04d","","","","","","","","1"
"30/01/2021","13:30","Saturday","January","","04d","","","","","","","","1"
"30/01/2021","13:00","Saturday","January","","04d","","","","","","","","1"
"30/01/2021","12:30","Saturday","January","","04d","","","","","","","","1"
"30/01/2021","12:00","Saturday","January","","04d","","","57.05","","57","","","1"
"30/01/2021","11:30","Saturday","January","","04d","","","82.4","","82","","","1"
"30/01/2021","11:00","Saturday","January","","04d","","","38.8","","38","","","1"
"30/01/2021","10:30","Saturday","January","","03d","","","33.65","","33","","","1"
"30/01/2021","10:00","Saturday","January","","03d","","","","","","","",""
"30/01/2021","09:30","Saturday","January","","04d","","","","","","","",""
"30/01/2021","09:00","Saturday","January","","04d","","","","","","","",""
"29/01/2021","23:30","Friday","January","","01n","","","","","","","",""
"29/01/2021","23:00","Friday","January","","01n","","","","","","","",""
"29/01/2021","22:30","Friday","January","","01n","","","","","","","","2"
"29/01/2021","22:00","Friday","January","","01n","","","","","","","","3"
"29/01/2021","21:30","Friday","January","","02n","","","","","","","","3"
"29/01/2021","21:00","Friday","January","","02n","","","","","","","","3"
"29/01/2021","20:30","Friday","January","","03n","","","28.3","","9","","","3"
"29/01/2021","20:00","Friday","January","","03n","","","190.8","","63","","","3"
"29/01/2021","19:30","Friday","January","","03n","","","223.15","","74","","","3"
"29/01/2021","19:00","Friday","January","","03n","","","369.35","","123","","","3"
"29/01/2021","18:30","Friday","January","","04n","","","262.65","","87","","","3"
"29/01/2021","18:00","Friday","January","","04n","","","146.1","","73","","","2"
"29/01/2021","17:30","Friday","January","","03n","","","56.2","","28","","","2"
"29/01/2021","17:00","Friday","January","","03n","","","","","","","","2"
"29/01/2021","16:30","Friday","January","","02d","","","","","","","","2"
"29/01/2021","16:00","Friday","January","","02d","","","","","","","","2"
"29/01/2021","15:30","Friday","January","","02d","","","","","","","","2"
"29/01/2021","15:00","Friday","January","","02d","","","","","","","","3"
"29/01/2021","14:30","Friday","January","","03d","","","","","","","","3"
"29/01/2021","14:00","Friday","January","","03d","","","","","","","","3"
"29/01/2021","13:30","Friday","January","","03d","","","","","","","","3"
"29/01/2021","13:00","Friday","January","","03d","","","108","","36","","","3"
"29/01/2021","12:30","Friday","January","","04d","","","192.25","","64","","","3"
"29/01/2021","12:00","Friday","January","","04d","","","168.9","","84","","","2"
"29/01/2021","11:30","Friday","January","","04d","","","234.9","","117","","","2"
"29/01/2021","11:00","Friday","January","","04d","","","61.1","","30","","","2"
"29/01/2021","10:30","Friday","January","","04d","","","","","","","","2"
"29/01/2021","10:00","Friday","January","","04d","","","","","","","","2"
"29/01/2021","09:30","Friday","January","","04d","","","","","","","","1"
"29/01/2021","09:00","Friday","January","","04d","","","","","","","",""
"28/01/2021","23:30","Thursday","January","","03n","","","","","","","",""
"28/01/2021","23:00","Thursday","January","","03n","","","","","","","",""
"28/01/2021","22:30","Thursday","January","","04n","","","","","","","",""
"28/01/2021","22:00","Thursday","January","","04n","","","","","","","","1"
"28/01/2021","21:30","Thursday","January","","04n","","","","","","","","1"
"28/01/2021","21:00","Thursday","January","","04n","","","","","","","","1"
"28/01/2021","20:30","Thursday","January","","04n","","","","","","","","1"
"28/01/2021","20:00","Thursday","January","","04n","","","28.9","","28","","","1"
"28/01/2021","19:30","Thursday","January","","02n","","","99.4","","99","","","1"
"28/01/2021","19:00","Thursday","January","","02n","","","42.3","","42","","","1"
"28/01/2021","18:30","Thursday","January","","02n","","","141.35","","141","","","1"
"28/01/2021","18:00","Thursday","January","","02n","","","195.6","","195","","","1"
"28/01/2021","17:30","Thursday","January","","03n","","","","","","","","1"
"28/01/2021","17:00","Thursday","January","","03n","","","","","","","","1"
"28/01/2021","16:30","Thursday","January","","04d","","","","","","","","1"
"28/01/2021","16:00","Thursday","January","","04d","","","","","","","","1"
"28/01/2021","15:30","Thursday","January","","04d","","","","","","","","1"
"28/01/2021","15:00","Thursday","January","","04d","","","","","","","","1"
"28/01/2021","14:30","Thursday","January","","04d","","","","","","","","2"
"28/01/2021","14:00","Thursday","January","","04d","","","","","","","","3"
"28/01/2021","13:30","Thursday","January","","04d","","","0","","","","","3"
"28/01/2021","13:00","Thursday","January","","04d","","","55.8","","18","","","3"
"28/01/2021","12:30","Thursday","January","","04d","","","121.1","","40","","","3"
"28/01/2021","12:00","Thursday","January","","04d","","","180.77","","60","","","3"
"28/01/2021","11:30","Thursday","January","","04d","","","103.75","","51","","","2"
"28/01/2021","11:00","Thursday","January","","04d","","","52.95","","26","","","2"
"28/01/2021","10:30","Thursday","January","","04d","","","18.4","","18","","","1"
"28/01/2021","10:00","Thursday","January","","04d","","","","","","","","1"
"28/01/2021","09:30","Thursday","January","","04d","","","","","","","",""
"28/01/2021","09:00","Thursday","January","","04d","","","","","","","",""
"27/01/2021","23:30","Wednesday","January","","04n","","","","","","","",""
"27/01/2021","23:00","Wednesday","January","","04n","","","","","","","",""
"27/01/2021","22:30","Wednesday","January","","04n","","","","","","","",""
"27/01/2021","22:00","Wednesday","January","","04n","","","","","","","","2"
"27/01/2021","21:30","Wednesday","January","","04n","","","","","","","","2"
"27/01/2021","21:00","Wednesday","January","","04n","","","","","","","","2"
"27/01/2021","20:30","Wednesday","January","","04n","","","","","","","","2"
"27/01/2021","20:00","Wednesday","January","","04n","","","25.41","","12","","","2"
"27/01/2021","19:30","Wednesday","January","","04n","","","57.9","","28","","","2"
"27/01/2021","19:00","Wednesday","January","","04n","","","225.88","","112","","","2"
"27/01/2021","18:30","Wednesday","January","","04n","","","123.25","","123","","","1"
"27/01/2021","18:00","Wednesday","January","","04n","","","126.8","","","","",""
"27/01/2021","17:30","Wednesday","January","","04n","","","","","","","",""
"27/01/2021","17:00","Wednesday","January","","04n","","","","","","","",""
"27/01/2021","16:30","Wednesday","January","","04d","","","","","","","",""
"27/01/2021","16:00","Wednesday","January","","04d","","","","","","","",""
"27/01/2021","15:30","Wednesday","January","","04d","","","","","","","","1"
"27/01/2021","15:00","Wednesday","January","","04d","","","","","","","","1"
"27/01/2021","14:30","Wednesday","January","","04d","","","","","","","","2"
"27/01/2021","14:00","Wednesday","January","","04d","","","","","","","","2"
"27/01/2021","13:30","Wednesday","January","","04d","","","59.75","","29","","","2"
"27/01/2021","13:00","Wednesday","January","","04d","","","23.8","","11","","","2"
"27/01/2021","12:30","Wednesday","January","","04d","","","134.87","","67","","","2"
"27/01/2021","12:00","Wednesday","January","","04d","","","143.2","","71","","","2"
"27/01/2021","11:30","Wednesday","January","","02d","","","11.16","","5","","","2"
"27/01/2021","11:00","Wednesday","January","","02d","","","151.9","","75","","","2"
"27/01/2021","10:30","Wednesday","January","","01d","","","","","","","","2"
"27/01/2021","10:00","Wednesday","January","","01d","","","","","","","","2"
"27/01/2021","09:30","Wednesday","January","","02d","","","","","","","",""
"27/01/2021","09:00","Wednesday","January","","02d","","","","","","","",""
"26/01/2021","23:30","Tuesday","January","","04n","","","","","","","",""
"26/01/2021","23:00","Tuesday","January","","04n","","","","","","","",""
"26/01/2021","22:30","Tuesday","January","","02n","","","","","","","","1"
"26/01/2021","22:00","Tuesday","January","","02n","","","","","","","","1"
"26/01/2021","21:30","Tuesday","January","","03n","","","","","","","","1"
"26/01/2021","21:00","Tuesday","January","","03n","","","","","","","","1"
"26/01/2021","20:30","Tuesday","January","","03n","","","","","","","","1"
"26/01/2021","20:00","Tuesday","January","","03n","","","18","","18","","","1"
"26/01/2021","19:30","Tuesday","January","","04n","","","109.3","","109","","","1"
"26/01/2021","19:00","Tuesday","January","","04n","","","117.9","","117","","","1"
"26/01/2021","18:30","Tuesday","January","","03n","","","189.4","","189","","","1"
"26/01/2021","18:00","Tuesday","January","","03n","","","185.05","","","","",""
"26/01/2021","17:30","Tuesday","January","","01n","","","","","","","",""
"26/01/2021","17:00","Tuesday","January","","01n","","","","","","","",""
"26/01/2021","16:30","Tuesday","January","","01d","","","","","","","",""
"26/01/2021","16:00","Tuesday","January","","01d","","","","","","","",""
"26/01/2021","15:30","Tuesday","January","","01d","","","","","","","",""
"26/01/2021","15:00","Tuesday","January","","01d","","","","","","","",""
"26/01/2021","14:30","Tuesday","January","","01d","","","","","","","","3"
"26/01/2021","14:00","Tuesday","January","","01d","","","","","","","","3"
"26/01/2021","13:30","Tuesday","January","","01d","","","","","","","","3"
"26/01/2021","13:00","Tuesday","January","","01d","","","54","","18","","","3"
"26/01/2021","12:30","Tuesday","January","","01d","","","119.8","","39","","","3"
"26/01/2021","12:00","Tuesday","January","","01d","","","190.1","","63","","","3"
"26/01/2021","11:30","Tuesday","January","","01d","","","143.8","","47","","","3"
"26/01/2021","11:00","Tuesday","January","","01d","","","118.6","","39","","","3"
"26/01/2021","10:30","Tuesday","January","","01d","","","26.8","","13","","","2"
"26/01/2021","10:00","Tuesday","January","","01d","","","","","","","","1"
"26/01/2021","09:30","Tuesday","January","","01d","","","","","","","",""
"26/01/2021","09:00","Tuesday","January","","01d","","","","","","","",""
"25/01/2021","23:30","Monday","January","","03n","","","","","","","","1"
"25/01/2021","23:00","Monday","January","","03n","","","","","","","","1"
"25/01/2021","22:30","Monday","January","","01n","","","","","","","","1"
"25/01/2021","22:00","Monday","January","","01n","","","","","","","","3"
"25/01/2021","21:30","Monday","January","","01n","","","","","","","","3"
"25/01/2021","21:00","Monday","January","","01n","","","","","","","","3"
"25/01/2021","20:30","Monday","January","","01n","","","","","","","","3"
"25/01/2021","20:00","Monday","January","","01n","","","34.7","","11","","","3"
"25/01/2021","19:30","Monday","January","","01n","","","48.92","","16","","","3"
"25/01/2021","19:00","Monday","January","","01n","","","154.3","","51","","","3"
"25/01/2021","18:30","Monday","January","","01n","","","239","","79","","","3"
"25/01/2021","18:00","Monday","January","","01n","","","81.8","","27","","","3"
"25/01/2021","17:30","Monday","January","","01n","","","67.4","","22","","","3"
"25/01/2021","17:00","Monday","January","","01n","","","","","","","","3"
"25/01/2021","16:30","Monday","January","","01d","","","","","","","","3"
"25/01/2021","16:00","Monday","January","","01d","","","","","","","","3"
"25/01/2021","15:30","Monday","January","","02d","","","","","","","","3"
"25/01/2021","15:00","Monday","January","","02d","","","","","","","","3"
"25/01/2021","14:30","Monday","January","","01d","","","","","","","","4"
"25/01/2021","14:00","Monday","January","","01d","","","","","","","","3"
"25/01/2021","13:30","Monday","January","","01d","","","","","","","","3"
"25/01/2021","13:00","Monday","January","","01d","","","96.6","","32","","","3"
"25/01/2021","12:30","Monday","January","","01d","","","125.5","","41","","","3"
"25/01/2021","12:00","Monday","January","","01d","","","131.71","","65","","","2"
"25/01/2021","11:30","Monday","January","","02d","","","96.15","","48","","","2"
"25/01/2021","11:00","Monday","January","","02d","","","105.85","","52","","","2"
"25/01/2021","10:30","Monday","January","","03d","","","10.9","","","","",""
"25/01/2021","10:00","Monday","January","","03d","","","","","","","",""
"25/01/2021","09:30","Monday","January","","03d","","","","","","","",""
"25/01/2021","09:00","Monday","January","","03d","","","","","","","",""
"24/01/2021","23:30","Sunday","January","","04n","","","","","","","",""
"24/01/2021","23:00","Sunday","January","","04n","","","","","","","",""
"24/01/2021","22:30","Sunday","January","","04n","","","","","","","",""
"24/01/2021","22:00","Sunday","January","","04n","","","","","","","",""
"24/01/2021","21:30","Sunday","January","","04n","","","","","","","",""
"24/01/2021","21:00","Sunday","January","","04n","","","","","","","","3"
"24/01/2021","20:30","Sunday","January","","04n","","","","","","","","3"
"24/01/2021","20:00","Sunday","January","","04n","","","","","","","","3"
"24/01/2021","19:30","Sunday","January","","04n","","","","","","","","3"
"24/01/2021","19:00","Sunday","January","","04n","","","38.8","","12","","","3"
"24/01/2021","18:30","Sunday","January","","03n","","","37.2","","12","","","3"
"24/01/2021","18:00","Sunday","January","","03n","","","27","","13","","","2"
"24/01/2021","17:30","Sunday","January","","01n","","","90.1","","45","","","2"
"24/01/2021","17:00","Sunday","January","","01n","","","","","","","","2"
"24/01/2021","16:30","Sunday","January","","01d","","","","","","","","2"
"24/01/2021","16:00","Sunday","January","","01d","","","","","","","","2"
"24/01/2021","15:30","Sunday","January","","01d","","","","","","","","2"
"24/01/2021","15:00","Sunday","January","","01d","","","","","","","","3"
"24/01/2021","14:30","Sunday","January","","01d","","","","","","","","4"
"24/01/2021","14:00","Sunday","January","","01d","","","","","","","","4"
"24/01/2021","13:30","Sunday","January","","02d","","","","","","","","4"
"24/01/2021","13:00","Sunday","January","","02d","","","","","","","","4"
"24/01/2021","12:30","Sunday","January","","04d","","","58.22","","14","","","4"
"24/01/2021","12:00","Sunday","January","","04d","","","167.35","","41","","","4"
"24/01/2021","11:30","Sunday","January","","01d","","","83","","41","","","2"
"24/01/2021","11:00","Sunday","January","","01d","","","67.2","","33","","","2"
"24/01/2021","10:30","Sunday","January","","01d","","","","","","","","1"
"24/01/2021","10:00","Sunday","January","","01d","","","","","","","","1"
"24/01/2021","09:30","Sunday","January","","02d","","","","","","","","1"
"24/01/2021","09:00","Sunday","January","","02d","","","","","","","",""
"23/01/2021","23:30","Saturday","January","","02n","","","","","","","",""
"23/01/2021","23:00","Saturday","January","","02n","","","","","","","",""
"23/01/2021","22:30","Saturday","January","","03n","","","","","","","",""
"23/01/2021","22:00","Saturday","January","","03n","","","","","","","","1"
"23/01/2021","21:30","Saturday","January","","04n","","","","","","","","1"
"23/01/2021","21:00","Saturday","January","","04n","","","","","","","","1"
"23/01/2021","20:30","Saturday","January","","04n","","","","","","","","1"
"23/01/2021","20:00","Saturday","January","","04n","","","11.9","","11","","","1"
"23/01/2021","19:30","Saturday","January","","03n","","","49.16","","49","","","1"
"23/01/2021","19:00","Saturday","January","","03n","","","66.1","","66","","","1"
"23/01/2021","18:30","Saturday","January","","03n","","","85.4","","85","","","1"
"23/01/2021","18:00","Saturday","January","","03n","","","215.6","","215","","","1"
"23/01/2021","17:30","Saturday","January","","04n","","","213.66","","213","","","1"
"23/01/2021","17:00","Saturday","January","","04n","","","","","","","","1"
"23/01/2021","16:30","Saturday","January","","04d","","","","","","","","1"
"23/01/2021","16:00","Saturday","January","","04d","","","","","","","","1"
"23/01/2021","15:30","Saturday","January","","03d","","","","","","","","1"
"23/01/2021","15:00","Saturday","January","","03d","","","","","","","","1"
"23/01/2021","14:30","Saturday","January","","02d","","","","","","","","1"
"23/01/2021","14:00","Saturday","January","","02d","","","","","","","","1"
"23/01/2021","13:30","Saturday","January","","01d","","","","","","","","1"
"23/01/2021","13:00","Saturday","January","","01d","","","","","","","","1"
"23/01/2021","12:30","Saturday","January","","04d","","","24.4","","24","","","1"
"23/01/2021","12:00","Saturday","January","","04d","","","133.25","","133","","","1"
"23/01/2021","11:30","Saturday","January","","04d","","","44.3","","44","","","1"
"23/01/2021","11:00","Saturday","January","","04d","","","53.15","","53","","","1"
"23/01/2021","10:30","Saturday","January","","04d","","","24.5","","","","",""
"23/01/2021","10:00","Saturday","January","","04d","","","","","","","",""
"23/01/2021","09:30","Saturday","January","","04d","","","","","","","",""
"23/01/2021","09:00","Saturday","January","","04d","","","","","","","",""
"22/01/2021","23:30","Friday","January","","10n","","","","","","","",""
"22/01/2021","23:00","Friday","January","","10n","","","","","","","","1"
"22/01/2021","22:30","Friday","January","","10n","","","","","","","","1"
"22/01/2021","22:00","Friday","January","","10n","","","","","","","","4"
"22/01/2021","21:30","Friday","January","","10n","","","","","","","","4"
"22/01/2021","21:00","Friday","January","","10n","","","","","","","","4"
"22/01/2021","20:30","Friday","January","","10n","","","","","","","","4"
"22/01/2021","20:00","Friday","January","","10n","","","","","","","","4"
"22/01/2021","19:30","Friday","January","","10n","","","3","","","","","4"
"22/01/2021","19:00","Friday","January","","10n","","","367.5","","91","","","4"
"22/01/2021","18:30","Friday","January","","10n","","","73","","18","","","4"
"22/01/2021","18:00","Friday","January","","10n","","","71.25","","23","","","3"
"22/01/2021","17:30","Friday","January","","10n","","","129","","43","","","3"
"22/01/2021","17:00","Friday","January","","10n","","","","","","","","1"
"22/01/2021","16:30","Friday","January","","10d","","","","","","","","1"
"22/01/2021","16:00","Friday","January","","10d","","","","","","","","1"
"22/01/2021","15:30","Friday","January","","10d","","","0","","","","","1"
"22/01/2021","15:00","Friday","January","","10d","","","","","","","","1"
"22/01/2021","14:30","Friday","January","","10d","","","","","","","","1"
"22/01/2021","14:00","Friday","January","","10d","","","","","","","","1"
"22/01/2021","13:30","Friday","January","","10d","","","","","","","","1"
"22/01/2021","13:00","Friday","January","","10d","","","72.5","","72","","","1"
"22/01/2021","12:30","Friday","January","","10d","","","127.91","","127","","","1"
"22/01/2021","12:00","Friday","January","","10d","","","82.9","","82","","","1"
"22/01/2021","11:30","Friday","January","","10d","","","79.1","","79","","","1"
